"id","raw","encoded","pred","label","dist","training_count","not_exact"
"6284","2 15 oz. cans chickpeas, drained","2 15 oz . cans chickpeas , drained","chickpea","chickpea","0.104380645","27","False"
"3304","1 1/2 lbs ground beef","1 1 / 2 lbs ground beef","ground beef","ground beef","0.07986799","11","False"
"2961","½ teaspoon minced fresh thyme","1 / 2 teaspoon minced fresh thyme","fresh thyme","fresh thyme","0.048449516","32","False"
"1818","Freshly ground black or white pepper","Freshly ground black or white pepper","ground black pepper","ground black pepper","0.067364015","200","False"
"6093","1 avocado","1 avocado","hass avocado","hass avocado","0.085322514","64","False"
"741","Fresh cilantro, for garnish (optional)","Fresh cilantro , for garnish ( optional )","cilantro","cilantro","0.1406504","117","False"
"4959","1 tablespoon soy sauce","1 tablespoon soy sauce","soy sauce","soy sauce","0.059506655","51","False"
"3616","1/2 cup (120ml) apple cider vinegar","1 / 2 cup ( 120ml ) apple cider vinegar","apple cider vinegar","apple cider vinegar","0.14262176","23","False"
"4483","1 teaspoon fish sauce","1 teaspoon fish sauce","fish sauce","fish sauce","0.043045558","23","False"
"7103","Black pepper, more as needed","Black pepper , more as needed","ground black pepper","ground black pepper","0.17252055","200","False"
"97","1/4 cup fat free chicken broth*","1 / 4 cup fat free chicken broth","chicken broth","chicken broth","0.21884397","56","False"
"4835","2 red bell peppers, cut into 1-inch pieces","2 red bell peppers , cut into 1 - inch pieces","red bell pepper","red bell pepper","0.15038565","60","False"
"1252","Mayonnaise (for serving)","Mayonnaise ( for serving )","regular mayonnaise","regular mayonnaise","0.122287124","33","False"
"401","1 cup sour cream","1 cup sour cream","sour cream","sour cream","0.047524504","23","False"
"8878","4 (6-oz.) skinless, boneless chicken breast halves","4 ( 6 - oz . ) skinless , boneless chicken breast halves","skinless chicken breast","skinless chicken breast","0.09780848","53","False"
"3591","1 extra large onion, chopped","1 extra large onion , chopped","yellow onion","yellow onion","0.11949217","164","False"
"4801","4 teaspoons minced garlic","4 teaspoons minced garlic","garlic","garlic","0.062297393","331","False"
"2729","1 tsp salt","1 tsp salt","table salt","table salt","0.12837857","208","False"
"5030","1 T butter","1 T butter","unsalted butter","unsalted butter","0.100100316","93","False"
"4021","4 cups ripe diced tomatoes, (or 2 cans (14 oz. each) diced tomatoes)","4 cups ripe diced tomatoes , ( or 2 cans ( 14 oz . each ) diced tomatoes )","diced tomato","diced tomato","0.13603374","26","False"
"6155","2 garlic cloves, minced","2 garlic cloves , minced","garlic","garlic","0.104406804","331","False"
"1506","1 1/4 cup (or 1 10-ounce can) red enchilada sauce*, homemade or store-bought","1 1 / 4 cup ( or 1 10 - ounce can ) red enchilada sauce , homemade or store - bought","red enchilada sauce","red enchilada sauce","0.11481709","4","False"
"1693","2 large garlic cloves (, minced)","2 large garlic cloves ( , minced )","garlic","garlic","0.104721695","331","False"
"2401","250gms white onion finely chopped","250 gms white onion finely chopped","white onion","white onion","0.1244587","18","False"
"3106","1/2 teaspoon garlic powder","1 / 2 teaspoon garlic powder","garlic powder","garlic powder","0.041171953","53","False"
"1484","4 teaspoons extra virgin olive oil","4 teaspoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.055820305","50","False"
"1722","3 cloves garlic, minced","3 cloves garlic , minced","garlic","garlic","0.061421428","331","False"
"7852","1 cup bean sprouts","1 cup bean sprouts","mung bean sprouts","mung bean sprouts","0.11431475","4","False"
"7788","1/4 cup heavy cream","1 / 4 cup heavy cream","heavy whipping cream","heavy whipping cream","0.04667691","20","False"
"4912","15-20 baby shrimp, cleaned and deveined","15 - 20 baby shrimp , cleaned and deveined","shrimp","shrimp","0.21014665","38","False"
"5197","½ garlic clove","1 / 2 garlic clove","garlic","garlic","0.13616838","331","False"
"8004","4 Roma tomatoes (or two medium tomatoes)","4 Roma tomatoes ( or two medium tomatoes )","tomato","tomato","0.15697885","57","True"
"335","1/2 tsp paprika","1 / 2 tsp paprika","ground paprika","ground paprika","0.19047454","25","False"
"6707","1 1/2 pounds flank steak, ( thinly sliced and chopped into 2 inch pieces)","1 1 / 2 pounds flank steak , ( thinly sliced and chopped into 2 inch pieces )","flank steak","flank steak","0.19530755","7","False"
"6656","1 ¾ pounds large or extra-large shrimp, shelled","1 3 / 4 pounds large or extra - large shrimp , shelled","shrimp","shrimp","0.1431962","38","True"
"4938","3/4 tsp salt ((divided, or to taste))","3 / 4 tsp salt ( ( divided , or to taste ) )","table salt","table salt","0.19313014","208","False"
"8540","1 cup carrot, julienned (can buy matchstick carrots in produce section)","1 cup carrot , julienned ( can buy matchstick carrots in produce section )","carrot","carrot","0.09245187","61","False"
"1782","2 tablespoons tamari","2 tablespoons tamari","tamari","tamari","0.023256786","9","False"
"402","1 tbsp chives (minced)","1 tbsp chives ( minced )","fresh chive","fresh chive","0.18288875","19","False"
"3918","1 Tablespoon fresh chives, finely chopped","1 Tablespoon fresh chives , finely chopped","fresh chive","fresh chive","0.12614557","19","False"
"4620","5-6 sprigs fresh thyme (leaves removed)","5 - 6 sprigs fresh thyme ( leaves removed )","fresh thyme","fresh thyme","0.08644244","32","False"
"8068","1/2 tsp salt (or to taste)","1 / 2 tsp salt ( or to taste )","table salt","table salt","0.20249459","208","False"
"4517","Mayonnaise, for serving (optional)","Mayonnaise , for serving ( optional )","regular mayonnaise","regular mayonnaise","0.13634646","33","False"
"4911","1 teaspoon extra virgin olive oil","1 teaspoon extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.02890224","50","False"
"3480","1 teaspoon dried oregano","1 teaspoon dried oregano","dried oregano leaf","dried oregano leaf","0.11540933","41","False"
"2026","4 cups chopped romaine lettuce","4 cups chopped romaine lettuce","romaine lettuce","romaine lettuce","0.04797378","27","False"
"3171","3 ounces cream cheese","3 ounces cream cheese","cream cheese","cream cheese","0.0418631","5","False"
"7806","1 1/2 tablespoons brown sugar","1 1 / 2 tablespoons brown sugar","light brown sugar","light brown sugar","0.13003427","32","False"
"7207","2 medium jalepeños (or poblano for less spicy)","2 medium jalepeños ( or poblano for less spicy )","fresh jalapeno pepper","fresh jalapeno pepper","0.2026503","38","False"
"3399","1 cup of finely diced red or yellow bell pepper","1 cup of finely diced red or yellow bell pepper","red bell pepper","red bell pepper","0.10057454","60","False"
"8972","2 tsp. sweetener of your choice (see notes)","2 tsp . sweetener of your choice ( see notes )","white sugar","white sugar","0.21232486","51","True"
"8090","1 cup kalamata olives (pitted)","1 cup kalamata olives ( pitted )","olives","olives","0.17077933","14","True"
"5480","1 tsp toasted sesame oil","1 tsp toasted sesame oil","sesame oil","sesame oil","0.09700242","68","False"
"6851","1/8 teaspoon ground red pepper","1 / 8 teaspoon ground red pepper","ground red pepper","ground red pepper","0.07235317","33","False"
"8631","1 cup thinly sliced fennel bulb (about 1 small bulb)","1 cup thinly sliced fennel bulb ( about 1 small bulb )","fennel bulb","fennel bulb","0.093101844","7","False"
"7209","5 cloves of garlic","5 cloves of garlic","garlic","garlic","0.08293943","331","False"
"3676","4 cups chopped red cabbage or spinach or romaine lettuce or kale (ribs removed)","4 cups chopped red cabbage or spinach or romaine lettuce or kale ( ribs removed )","red cabbage","red cabbage","0.14903425","17","False"
"6195","1/4 cup low-sodium soy sauce","1 / 4 cup low - sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.020513289","38","False"
"7972","3 cups water or stock","3 cups water or stock","tap water","tap water","0.06621381","92","False"
"6639","1/2 cup vegetable broth","1 / 2 cup vegetable broth","vegetable broth","vegetable broth","0.06699272","29","False"
"2352","Salt","Salt","table salt","table salt","0.2079524","208","False"
"1900","4 unit Potato Bun","4 unit Potato UNK","hamburger bun","hamburger bun","0.31258565","10","True"
"8309","¼ teaspoon black pepper","1 / 4 teaspoon black pepper","ground black pepper","ground black pepper","0.18238845","200","False"
"7853","1 ½ teaspoons ground turmeric","1 1 / 2 teaspoons ground turmeric","ground turmeric","ground turmeric","0.059136268","28","False"
"7957","1/2 teaspoon garlic powder","1 / 2 teaspoon garlic powder","garlic powder","garlic powder","0.041171953","53","False"
"7359","2 tablespoons extra virgin olive oil","2 tablespoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.024115656","50","False"
"343","1 cup chopped tomato","1 cup chopped tomato","tomato","tomato","0.047747277","57","False"
"2792","1/2 teaspoon black pepper","1 / 2 teaspoon black pepper","ground black pepper","ground black pepper","0.1864536","200","False"
"3247","1 pound NeverAny! Fresh ABF Chicken Breasts, cut into 1 inch chunks","1 pound UNK Fresh UNK Chicken Breasts , cut into 1 inch chunks","skinless chicken breast","skinless chicken breast","0.33092624","53","False"
"978","1 T fresh-squeezed lemon juice","1 T fresh - squeezed lemon juice","lemon juice","lemon juice","0.05092834","66","False"
"6708","2 scallions (thinly sliced)","2 scallions ( thinly sliced )","green onion","green onion","0.17725624","109","False"
"3008","1 teaspoon pepper, or to taste","1 teaspoon pepper , or to taste","ground black pepper","ground black pepper","0.11000669","200","False"
"3832","Freshly ground pepper","Freshly ground pepper","ground black pepper","ground black pepper","0.08895677","200","False"
"1025","4-6 tomatoes, diced (about 1 1/2 cups)","4 - 6 tomatoes , diced ( about 1 1 / 2 cups )","tomato","tomato","0.10852101","57","False"
"4003","3/4-inch (2 cm) section ginger","3 / 4 - inch ( 2 cm ) section ginger","fresh ginger","fresh ginger","0.11365516","124","False"
"1787","2 tbsp unsalted butter","2 tbsp unsalted butter","unsalted butter","unsalted butter","0.030871414","93","False"
"1885","1/4 teaspoon paprika","1 / 4 teaspoon paprika","ground paprika","ground paprika","0.19747701","25","False"
"8153","1½ cups jasmine rice (optional)","1 1 / 2 cups jasmine rice ( optional )","white rice","white rice","0.13411799","25","True"
"3084","1 teaspoon salt","1 teaspoon salt","table salt","table salt","0.14732158","208","False"
"7147","lime juice","lime juice","lime juice","lime juice","0.0","71","False"
"1325","6 large eggs","6 large eggs","egg","egg","0.22904971","93","False"
"2742","⅓ cup peanut or canola oil ((for shallow frying))","1 / 3 cup peanut or canola oil ( ( for shallow frying ) )","peanut oil","peanut oil","0.12769298","11","False"
"3871","Butter lettuce- one head ( or 8 perfect leaves)","Butter lettuce - one head ( or 8 perfect leaves )","butter lettuce","butter lettuce","0.1811081","9","False"
"1685","1 tsp All Spice powder","1 tsp All Spice powder","ground allspice","ground allspice","0.17469674","4","False"
"3527","6 cups chicken broth*","6 cups chicken broth","chicken broth","chicken broth","0.07166633","56","False"
"8474","1 mango, diced","1 mango , diced","mango","mango","0.09796227","15","False"
"8001","1 tsp dried oregano","1 tsp dried oregano","dried oregano leaf","dried oregano leaf","0.118281364","41","False"
"6229","1 Red Fresno Chile","1 Red Fresno Chile","fresh red chili pepper","fresh red chili pepper","0.21062495","8","True"
"2068","2 cloves Garlic (chopped)","2 cloves Garlic ( chopped )","garlic","garlic","0.15420511","331","False"
"7349","1/2 cup parmesan cheese (grated)","1 / 2 cup parmesan cheese ( grated )","grated parmesan cheese","grated parmesan cheese","0.08528734","57","False"
"2709","2 tablespoons all-purpose flour","2 tablespoons all - purpose flour","all-purpose white flour","all-purpose white flour","0.12263763","36","False"
"6743","2 teaspoons minced ginger","2 teaspoons minced ginger","fresh ginger","fresh ginger","0.119633384","124","False"
"513","1/2 cup balsamic vinegar","1 / 2 cup balsamic vinegar","balsamic vinegar","balsamic vinegar","0.032993548","17","False"
"6551","3 shallots, minced","3 shallots , minced","shallot","shallot","0.12273676","35","False"
"8287","1 tablespoon sambal oelek (or a spicy chile paste, or sriracha – use less for a milder sauce)","1 tablespoon sambal oelek ( or a spicy chile paste , or sriracha use less for a milder sauce )","chili garlic sauce","chili garlic sauce","0.21963857","16","False"
"2041","2 sweet red pepper strips","2 sweet red pepper strips","red bell pepper","red bell pepper","0.24250497","60","False"
"2927","2 tablespoons all purpose or gluten-free flour*","2 tablespoons all purpose or gluten - free flour","all-purpose white flour","all-purpose white flour","0.12462075","36","False"
"1764","8 (3/4-oz.) whole-grain bread slices, toasted","8 ( 3 / 4 - oz . ) whole - grain bread slices , toasted","sandwich bread","sandwich bread","0.21730334","31","True"
"2903","2 carrots","2 carrots","carrot","carrot","0.104080096","61","False"
"3003","2 bay leaves","2 bay leaves","bay leaf","bay leaf","0.080314904","26","False"
"195","2 teaspoons coarse kosher or sea salt","2 teaspoons coarse kosher or sea salt","kosher salt","kosher salt","0.0748524","113","False"
"2482","2-4 fresh Thai Chilies, or add chili paste to taste at the end","2 - 4 fresh Thai UNK , or add chili paste to taste at the end","bird's eye chili pepper","bird's eye chili pepper","0.24756426","14","False"
"2841","1 Yukon gold potato, cubed","1 Yukon gold potato , cubed","yukon gold potato","yukon gold potato","0.0714422","11","False"
"7681","2 cups hot cooked white rice","2 cups hot cooked white rice","cooked white rice","cooked white rice","0.034442116","17","False"
"490","2 birds eye chilies, crushed","2 birds eye chilies , crushed","bird's eye chili pepper","bird's eye chili pepper","0.19992062","14","False"
"7262","1 tablespoon toasted sesame oil","1 tablespoon toasted sesame oil","sesame oil","sesame oil","0.07791652","68","False"
"594","1/4 tsp ground turmeric ((or sub cinnamon))","1 / 4 tsp ground turmeric ( ( or sub cinnamon ) )","ground turmeric","ground turmeric","0.09421678","28","False"
"2697","3 tablespoons tamari or soy sauce","3 tablespoons tamari or soy sauce","tamari","tamari","0.08328578","9","False"
"6108","1 jalapeño chile pepper, seeded and finely diced","1 jalapeño chile pepper , seeded and finely diced","fresh jalapeno pepper","fresh jalapeno pepper","0.12972057","38","False"
"8777","1 (15-oz.) can unsalted chickpeas, rinsed and drained","1 ( 15 - oz . ) can unsalted chickpeas , rinsed and drained","chickpea","chickpea","0.11589648","27","True"
"5120","pinch red pepper flakes","pinch red pepper flakes","crushed red pepper flake","crushed red pepper flake","0.13551158","57","False"
"4711","2 tbsp. <p>olive oil</p>","2 tbsp . olive oil","olive oil","olive oil","0.06333385","223","False"
"1335","1 1/2 lbs. sweet potato","1 1 / 2 lbs . sweet potato","sweet potato","sweet potato","0.050447006","22","False"
"1744","2 cups leftover rotisserie chicken","2 cups leftover rotisserie chicken","rotisserie chicken","rotisserie chicken","0.08367847","11","False"
"6179","2 tablespoon apple cider vinegar","2 tablespoon apple cider vinegar","apple cider vinegar","apple cider vinegar","0.050967135","23","False"
"1257","2 cloves garlic (, minced)","2 cloves garlic ( , minced )","garlic","garlic","0.0691185","331","False"
"8244","¼ pound organic shredded red or other cabbage","1 / 4 pound organic shredded red or other cabbage","red cabbage","red cabbage","0.10004198","17","False"
"4895","1 tablespoon grated fresh ginger","1 tablespoon grated fresh ginger","fresh ginger","fresh ginger","0.052596778","124","False"
"1908","1/2 cup minced shallots, divided","1 / 2 cup minced shallots , divided","shallot","shallot","0.13242355","35","False"
"2227","1 teaspoon olive oil","1 teaspoon olive oil","olive oil","olive oil","0.0513359","223","False"
"3797","⅓ cup tomato paste","1 / 3 cup tomato paste","tomato paste","tomato paste","0.058870256","26","False"
"1279","2 Tbsp fresh dill* ((finely chopped))","2 Tbsp fresh dill ( ( finely chopped ) )","fresh dill","fresh dill","0.103892244","13","False"
"6698","1 tablespoon ghee (or fat of choice)","1 tablespoon ghee ( or fat of choice )","unsalted butter","unsalted butter","0.2273326","93","True"
"2009","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.031320293","53","False"
"4357","2 tablespoons extra virgin olive oil","2 tablespoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.024115656","50","False"
"6336","1 lb. wild caught salmon filet with skin (in one or several pieces)","1 lb . wild caught salmon filet with skin ( in one or several pieces )","farmed atlantic salmon","farmed atlantic salmon","0.24703808","19","True"
"8698","8 to 12 corn tortillas","8 to 12 corn tortillas","corn tortilla","corn tortilla","0.0606182","15","False"
"1137","1/2 teaspoon dark soy sauce ((*see footnote 3))","1 / 2 teaspoon dark soy sauce ( ( see footnote 3 ) )","dark soy sauce","dark soy sauce","0.1553128","8","False"
"3801","1 medium-size zucchini, 6 to 8 ounces, cut in quarters lengthwise, then sliced 1/2 -inch thick","1 medium - size zucchini , 6 to 8 ounces , cut in quarters lengthwise , then sliced 1 / 2 - inch thick","zucchini","zucchini","0.16846853","26","False"
"4812","1 (14 oz.) can cannellini beans, rinsed and drained","1 ( 14 oz . ) can cannellini beans , rinsed and drained","cannellini bean","cannellini bean","0.1237438","8","False"
"7520","1 teaspoon ground cinnamon","1 teaspoon ground cinnamon","ground cinnamon","ground cinnamon","0.033026855","19","False"
"1577","2 large grapefruits, cut into segments","2 large grapefruits , cut into segments","grapefruit","grapefruit","0.13957329","2","False"
"2034","2 tablespoons freshly squeezed lime juice","2 tablespoons freshly squeezed lime juice","lime juice","lime juice","0.054927807","71","False"
"2152","1 tablespoon vegan Worcestershire sauce","1 tablespoon vegan Worcestershire sauce","worcestershire sauce","worcestershire sauce","0.13013643","24","True"
"3907","6 small corn tortillas","6 small corn tortillas","corn tortilla","corn tortilla","0.09011908","15","False"
"6047","4 medium garlic cloves, thinly sliced, divided","4 medium garlic cloves , thinly sliced , divided","garlic","garlic","0.1495497","331","False"
"3707","1 lb medium shrimp (cooked, peeled and chilled)","1 lb medium shrimp ( cooked , peeled and chilled )","shrimp","shrimp","0.24557991","38","False"
"3629","2 tablespoons tomato paste","2 tablespoons tomato paste","tomato paste","tomato paste","0.03869296","26","False"
"7375","Zest of 1 lime (2 teaspoons)","Zest of 1 lime ( 2 teaspoons )","lime zest","lime zest","0.18676561","8","False"
"8797","2 cloves garlic, finely chopped","2 cloves garlic , finely chopped","garlic","garlic","0.08509242","331","False"
"1790","2 medium russet potatoes, peeled and cubed small","2 medium russet potatoes , peeled and cubed small","russet potato","russet potato","0.06219429","21","False"
"3642","1/2 cup chopped red bell pepper","1 / 2 cup chopped red bell pepper","red bell pepper","red bell pepper","0.07221291","60","False"
"5369","1 red bell pepper, (diced)","1 red bell pepper , ( diced )","red bell pepper","red bell pepper","0.08576353","60","False"
"8984","1/8 teaspoon black pepper","1 / 8 teaspoon black pepper","ground black pepper","ground black pepper","0.18950763","200","False"
"5052","1 large egg","1 large egg","egg","egg","0.04624093","93","False"
"5330","2 (15-ounce) cans black beans, rinsed and drained","2 ( 15 - ounce ) cans black beans , rinsed and drained","black bean","black bean","0.1436691","26","False"
"7367","1 pound large raw shrimp, peeled and deveined","1 pound large raw shrimp , peeled and deveined","shrimp","shrimp","0.1671818","38","False"
"5375","1/4 cup soy sauce ((I use low sodium))","1 / 4 cup soy sauce ( ( I use low sodium ) )","soy sauce","soy sauce","0.15977779","51","False"
"2480","1 lb boneless, skinless chicken- whole breasts or thighs (or sub 1 pound crispy Tofu)","1 lb boneless , skinless chicken - whole breasts or thighs ( or sub 1 pound crispy UNK )","skinless chicken breast","skinless chicken breast","0.14662334","53","False"
"2530","2 teaspoons (8g) ground coriander","2 teaspoons ( 8 g ) ground coriander","ground coriander","ground coriander","0.09490155","14","False"
"8242","1 organic peach or other stone fruit","1 organic peach or other stone fruit","yellow peach","yellow peach","0.15628548","4","False"
"4802","1/3 cup 1/3 cup chopped dill, fresh or frozen ((may sub 2 tablespoons dried dill))","1 / 3 cup 1 / 3 cup chopped dill , fresh or frozen ( ( may sub 2 tablespoons dried dill ) )","fresh dill","fresh dill","0.20619205","13","False"
"2500","1 tablespoon lemon juice, to taste","1 tablespoon lemon juice , to taste","lemon juice","lemon juice","0.08932611","66","False"
"625","3 garlic cloves (2 thinly sliced, 1 finely grated)","3 garlic cloves ( 2 thinly sliced , 1 finely grated )","garlic","garlic","0.10909787","331","False"
"377","2 quarts water","2 quarts water","tap water","tap water","0.06704778","92","False"
"3059","4 garlic cloves, rough chopped","4 garlic cloves , rough chopped","garlic","garlic","0.115391426","331","False"
"7750","½ cup olive oil","1 / 2 cup olive oil","olive oil","olive oil","0.061992534","223","False"
"5291","1 tablespoon sesame oil","1 tablespoon sesame oil","sesame oil","sesame oil","0.043696962","68","False"
"2079","¼ cup lemon juice","1 / 4 cup lemon juice","lemon juice","lemon juice","0.048538283","66","False"
"2696","1 teaspoon sesame oil","1 teaspoon sesame oil","sesame oil","sesame oil","0.026420932","68","False"
"6825","6 ounces garlic sausage, sliced","6 ounces garlic sausage , sliced","mild Italian sausage","mild Italian sausage","0.16397114","10","True"
"2044","4 cloves garlic, minced","4 cloves garlic , minced","garlic","garlic","0.06893656","331","False"
"4907","2 large egg yolks","2 large egg yolks","egg yolk","egg yolk","0.0834278","3","False"
"565","1/2 cucumber (1.5 cups diced)","1 / 2 cucumber ( 1 . 5 cups diced )","slicing cucumber","slicing cucumber","0.15604284","27","False"
"6484","1/4 cup pitted, kalamata olives, coarsely chopped","1 / 4 cup pitted , kalamata olives , coarsely chopped","olives","olives","0.15405592","14","True"
"4575","1 tsp chilli flakes ((optional))","1 tsp chilli flakes ( ( optional ) )","crushed red pepper flake","crushed red pepper flake","0.26087302","57","False"
"4702","1 bay leaf","1 bay leaf","bay leaf","bay leaf","0.025325572","26","False"
"5515","1 tablespoon oil or butter","1 tablespoon oil or butter","vegetable oil","vegetable oil","0.08578614","80","False"
"3325","cooked brown rice (I used about 2 cups)","cooked brown rice ( I used about 2 cups )","cooked brown rice","cooked brown rice","0.050302595","6","False"
"6789","3 tablespoons all-purpose flour","3 tablespoons all - purpose flour","all-purpose white flour","all-purpose white flour","0.12303983","36","False"
"6470","2 tablespoons avocado oil or olive oil (or any mild-flavored cooking oil)","2 tablespoons avocado oil or olive oil ( or any mild - flavored cooking oil )","avocado oil","avocado oil","0.12569217","9","False"
"6879","1/4 cup Dijon mustard","1 / 4 cup Dijon mustard","dijon mustard","dijon mustard","0.07646787","29","False"
"8502","1 egg","1 egg","egg","egg","0.039132424","93","False"
"2603","2 green onions (chopped for garnish)","2 green onions ( chopped for garnish )","green onion","green onion","0.08939365","109","False"
"8889","2 medium leeks","2 medium leeks","leek","leek","0.052434295","11","False"
"7475","1 large garlic clove, minced","1 large garlic clove , minced","garlic","garlic","0.12356012","331","False"
"1502","2 cups shredded red cabbage","2 cups shredded red cabbage","red cabbage","red cabbage","0.18074857","17","False"
"4760","1 tablespoon paprika","1 tablespoon paprika","ground paprika","ground paprika","0.20031102","25","False"
"5398","1 celery stalk, (chopped)","1 celery stalk , ( chopped )","celery","celery","0.11733599","44","False"
"3275","1/4 cup green onions (chopped)","1 / 4 cup green onions ( chopped )","green onion","green onion","0.10605009","109","False"
"3417","1/2 cup water","1 / 2 cup water","tap water","tap water","0.08199795","92","False"
"3547","2 tbsp olive oil","2 tbsp olive oil","olive oil","olive oil","0.067688674","223","False"
"4639","3 cloves garlic (, minced)","3 cloves garlic ( , minced )","garlic","garlic","0.06106116","331","False"
"467","1/2 pound asparagus, tough ends trimmed and cut into 1/2-inch pieces","1 / 2 pound asparagus , tough ends trimmed and cut into 1 / 2 - inch pieces","fresh green asparagus","fresh green asparagus","0.12338077","11","False"
"6337","1 teaspoon oil","1 teaspoon oil","vegetable oil","vegetable oil","0.09092949","80","False"
"1245","1 small green bell pepper, finely chopped (about 1/2 cup)","1 small green bell pepper , finely chopped ( about 1 / 2 cup )","green bell pepper","green bell pepper","0.10283397","32","False"
"7025","¼ teaspoon sugar","1 / 4 teaspoon sugar","white sugar","white sugar","0.16933374","51","False"
"4349","1 cup water","1 cup water","tap water","tap water","0.08341651","92","False"
"1970","16 oz 2 skinless chicken breast","16 oz 2 skinless chicken breast","skinless chicken breast","skinless chicken breast","0.058157813","53","False"
"5130","1 lb shrimp","1 lb shrimp","shrimp","shrimp","0.049305","38","False"
"3232","1/4 cup loosely packed parsley, chopped","1 / 4 cup loosely packed parsley , chopped","fresh parsley","fresh parsley","0.12626404","85","False"
"5049","2 medium shallots","2 medium shallots","shallot","shallot","0.062408514","35","False"
"2076","1 tablespoon basil (chopped for garnish)","1 tablespoon basil ( chopped for garnish )","fresh basil","fresh basil","0.103412","39","False"
"719","2 large red bell peppers, or 1 red pepper and 1 yellow pepper, sliced","2 large red bell peppers , or 1 red pepper and 1 yellow pepper , sliced","red bell pepper","red bell pepper","0.13894391","60","False"
"6671","1 small red onion (thinly sliced)","1 small red onion ( thinly sliced )","red onion","red onion","0.07131558","67","False"
"3983","1 cup beef broth (or 1 cup water and 1 tsp beef bouillon)","1 cup beef broth ( or 1 cup water and 1 tsp beef bouillon )","beef broth","beef broth","0.07529495","17","False"
"1601","2 tablespoons rice vinegar","2 tablespoons rice vinegar","rice vinegar","rice vinegar","0.042694822","44","False"
"7622","1 cup bell pepper (diced (colors of choice))","1 cup bell pepper ( diced ( colors of choice ) )","green bell pepper","green bell pepper","0.15104917","32","True"
"7189","1/2 tsp dried parsley","1 / 2 tsp dried parsley","dried parsley flake","dried parsley flake","0.14356335","5","False"
"6095","1 cup spinach (fresh)","1 cup spinach ( fresh )","fresh spinach","fresh spinach","0.114277385","50","False"
"2243","2 tablespoons fresh thyme","2 tablespoons fresh thyme","fresh thyme","fresh thyme","0.029438281","32","False"
"6733","1/3 cup shredded cheddar cheese","1 / 3 cup shredded cheddar cheese","shredded yellow cheddar cheese","shredded yellow cheddar cheese","0.05274438","26","False"
"381","2 tablespoons minced garlic","2 tablespoons minced garlic","garlic","garlic","0.05527674","331","False"
"8096","1 cup filtered water","1 cup filtered water","tap water","tap water","0.062329743","92","False"
"403","a bunch of fresh baby leaves","a bunch of fresh baby leaves","shredded iceberg lettuce","shredded iceberg lettuce","0.35836327","2","False"
"2734","1/4 tsp black pepper (ground)","1 / 4 tsp black pepper ( ground )","ground black pepper","ground black pepper","0.12838924","200","False"
"1831","1/2 – 1 Tablespoon peanut butter or almond butter","1 / 2 1 Tablespoon peanut butter or almond butter","peanut butter","peanut butter","0.06446913","22","False"
"326","2 tablespoons freshly squeezed lime juice","2 tablespoons freshly squeezed lime juice","lime juice","lime juice","0.054927807","71","False"
"4595","1 teaspoon (or more) kosher salt","1 teaspoon ( or more ) kosher salt","kosher salt","kosher salt","0.09089041","113","False"
"8720","1 bunch Cilantro","1 bunch Cilantro","cilantro","cilantro","0.15787047","117","False"
"8800","2 leeks (1/2 pound), halved lengthwise and thinly sliced","2 leeks ( 1 / 2 pound ) , halved lengthwise and thinly sliced","leek","leek","0.14313695","11","False"
"1068","1/2-inch fresh ginger, peeled","1 / 2 - inch fresh ginger , peeled","fresh ginger","fresh ginger","0.06166625","124","False"
"270","1 tablespoon ground cumin","1 tablespoon ground cumin","ground cumin","ground cumin","0.061760306","72","False"
"7385","1 jalapeño or 2 serrano chiles, minced","1 jalapeño or 2 serrano chiles , minced","fresh jalapeno pepper","fresh jalapeno pepper","0.14336926","38","False"
"1932","2 garlic cloves","2 garlic cloves","garlic","garlic","0.09146351","331","False"
"4367","3 cloves garlic, minced","3 cloves garlic , minced","garlic","garlic","0.061421428","331","False"
"8734","4 celery stalks (diced)","4 celery stalks ( diced )","celery","celery","0.09491945","44","False"
"7395","1 tbsp fish sauce","1 tbsp fish sauce","fish sauce","fish sauce","0.03911656","23","False"
"748","1 oz sherry, optional","1 oz sherry , optional","dry sherry","dry sherry","0.18237859","6","False"
"6041","1 Lime","1 Lime","lime","lime","0.13390774","24","False"
"6153","4 tablespoons soy sauce","4 tablespoons soy sauce","soy sauce","soy sauce","0.052390523","51","False"
"6384","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.051471088","223","False"
"5333","1 large poblano pepper, finely chopped (about 1 cup)","1 large poblano pepper , finely chopped ( about 1 cup )","fresh poblano pepper","fresh poblano pepper","0.1576587","3","False"
"6720","4 boneless skinless chicken breasts","4 boneless skinless chicken breasts","skinless chicken breast","skinless chicken breast","0.09415865","53","False"
"4570","1 tsp Chinese five spice","1 tsp Chinese five spice","five-spice powder","five-spice powder","0.18152899","3","False"
"1698","2 cups (500ml) vegetable or chicken broth/stock","2 cups ( 500ml ) vegetable or chicken broth / stock","vegetable broth","vegetable broth","0.14727667","29","False"
