"id","raw","encoded","pred","label","dist","training_count","not_exact"
"2707","½ small onion, grated","1 / 2 small onion , grated","yellow onion","yellow onion","0.12510444","164","False"
"4004","2 medium-large green onions","2 medium - large green onions","green onion","green onion","0.114565715","109","False"
"7004","4 garlic cloves- rough chopped","4 garlic cloves - rough chopped","garlic","garlic","0.123799264","331","False"
"5439","3 cloves garlic, minced","3 cloves garlic , minced","garlic","garlic","0.081766866","331","False"
"1980","4 Cloves Garlic (Minced)","4 Cloves Garlic ( Minced )","garlic","garlic","0.18906192","331","False"
"1620","1 green bell pepper – chopped (optional)","1 green bell pepper chopped ( optional )","green bell pepper","green bell pepper","0.058447868","32","False"
"2556","Romaine lettuce leaves, for serving","Romaine lettuce leaves , for serving","romaine lettuce","romaine lettuce","0.15800604","27","False"
"1985","1 garlic clove","1 garlic clove","garlic","garlic","0.08515908","331","False"
"8129","1/4 cup minced cilantro","1 / 4 cup minced cilantro","cilantro","cilantro","0.0980645","117","False"
"8773","3 green onions, (sliced)","3 green onions , ( sliced )","green onion","green onion","0.11785372","109","False"
"6728","3 tablespoons chopped fresh basil","3 tablespoons chopped fresh basil","fresh basil","fresh basil","0.06295878","39","False"
"1018","2 slices reduced-fat Swiss cheese","2 slices reduced - fat Swiss cheese","swiss cheese slice","swiss cheese slice","0.1917173","2","True"
"2848","2 cups frozen veggies (we used a carrot, peas, and corn mix)","2 cups frozen UNK ( we used a carrot , peas , and corn mix )","frozen mixed vegetable","frozen mixed vegetable","0.20390823","5","False"
"7624","1/2 cup corn ((canned, frozen or fresh))","1 / 2 cup corn ( ( canned , frozen or fresh ) )","frozen corn","frozen corn","0.19979222","13","True"
"7274","1 tablespoon cornstarch ((optional))","1 tablespoon cornstarch ( ( optional ) )","cornstarch","cornstarch","0.079627216","46","False"
"7019","2 scallions ((cut into large pieces, whites and greens separated))","2 scallions ( ( cut into large pieces , whites and greens separated ) )","green onion","green onion","0.16232258","109","False"
"6006","3 tablespoons olive oil","3 tablespoons olive oil","olive oil","olive oil","0.07540392","223","False"
"4148","1/2 teaspoon fennel seeds, lightly crushed","1 / 2 teaspoon fennel seeds , lightly crushed","whole fennel seed","whole fennel seed","0.12513098","4","False"
"1122","2 green onions, chopped","2 green onions , chopped","green onion","green onion","0.10426231","109","False"
"6969","1 jalapeño, optional","1 jalapeño , optional","fresh jalapeno pepper","fresh jalapeno pepper","0.21734406","38","False"
"2607","3 cloves garlic, minced","3 cloves garlic , minced","garlic","garlic","0.081766866","331","False"
"2385","2 small tomatoes","2 small tomatoes","tomato","tomato","0.12897165","57","False"
"7276","1 tablespoon water ((optional))","1 tablespoon water ( ( optional ) )","tap water","tap water","0.12177281","92","False"
"1954","2 garlic cloves","2 garlic cloves","garlic","garlic","0.07299927","331","False"
"7227","2 salmon filets ( 4-6 ounces each) skinless, thicker cuts are best here","2 salmon filets ( 4 - 6 ounces each ) skinless , thicker cuts are best here","farmed atlantic salmon","farmed atlantic salmon","0.18398649","19","True"
"7598","1 teaspoon sherry vinegar","1 teaspoon sherry vinegar","red wine vinegar","red wine vinegar","0.13895822","17","True"
"7955","1/2 teaspoon ground black pepper","1 / 2 teaspoon ground black pepper","ground black pepper","ground black pepper","0.028589219","200","False"
"4317","3 Tbsps Roasted Cashews","3 UNK Roasted UNK","dry-roasted cashew","dry-roasted cashew","0.19908601","6","False"
"3039","2 tablespoons chopped fresh cilantro leaves","2 tablespoons chopped fresh cilantro leaves","cilantro","cilantro","0.1970444","117","False"
"836","1 (1-pound) pork tenderloin, trimmed","1 ( 1 - pound ) pork tenderloin , trimmed","pork tenderloin","pork tenderloin","0.08563374","19","False"
"3677","2 ripe avocados, halved, pitted and thinly sliced into long strips (wait to slice just before serving, see details in step 5)","2 ripe avocados , halved , pitted and thinly sliced into long strips ( UNK to slice just before serving , see UNK in step 5 )","hass avocado","hass avocado","0.27092272","64","False"
"3987","1 tsp sesame oil","1 tsp sesame oil","sesame oil","sesame oil","0.058317907","68","False"
"6972","2 tablespoons olive oil","2 tablespoons olive oil","olive oil","olive oil","0.054428063","223","False"
"6305","1 tablespoons fresh lemon juice","1 tablespoons fresh lemon juice","lemon juice","lemon juice","0.06539773","66","False"
"7660","4 chicken thighs (about 1 lb) (boneless and skinless)","4 chicken thighs ( about 1 lb ) ( boneless and skinless )","boneless, skinless chicken thigh","boneless, skinless chicken thigh","0.18931052","19","False"
"3268","1 Jalapeño (minced (remove the seeds for less heat))","1 Jalapeño ( minced ( remove the seeds for less heat ) )","fresh jalapeno pepper","fresh jalapeno pepper","0.3035618","38","False"
"7721","3 stalks celery, diced","3 stalks celery , diced","celery","celery","0.104873404","44","False"
"6262","½ teaspoon dried oregano","1 / 2 teaspoon dried oregano","dried oregano leaf","dried oregano leaf","0.11655964","41","False"
"5512","2 cups fresh arugula","2 cups fresh arugula","arugula","arugula","0.15126301","11","False"
"81","3 garlic cloves, minced","3 garlic cloves , minced","garlic","garlic","0.09591003","331","False"
"4579","1/3 cup sesame oil","1 / 3 cup sesame oil","sesame oil","sesame oil","0.078045726","68","False"
"5502","pinch of crushed red pepper flakes","pinch of crushed red pepper flakes","crushed red pepper flake","crushed red pepper flake","0.07291492","57","False"
"2271","2 tablespoons canola oil","2 tablespoons canola oil","canola oil","canola oil","0.046528213","31","False"
"2235","1/2 teaspoon sea salt","1 / 2 teaspoon sea salt","table salt","table salt","0.14599535","208","True"
"8312","½ pound cooked chicken, shredded (about 1 1/3 cups)","1 / 2 pound cooked chicken , shredded ( about 1 1 / 3 cups )","rotisserie chicken","rotisserie chicken","0.17267562","11","False"
"1421","1 Tbsp (16 g) nut butter** (optional, but recommended)","1 Tbsp ( 16 g ) nut butter ( optional , but recommended )","peanut butter","peanut butter","0.15812327","22","True"
"7436","2 Tbsp. tomato paste","2 Tbsp . tomato paste","tomato paste","tomato paste","0.05847763","26","False"
"6315","2 tbsp sour cream (leave out for paleo or Whole 30 & swap in mashed avocado instead)","2 tbsp sour cream ( leave out for UNK or Whole 30 UNK in mashed avocado instead )","sour cream","sour cream","0.23530707","23","False"
"5327","2 tablespoons reduced-sodium soy sauce","2 tablespoons reduced - sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.076794505","38","False"
"821","1 teaspoon salt, plus more for seasoning","1 teaspoon salt , plus more for seasoning","table salt","table salt","0.16296281","208","False"
"5393","2 tablespoons lemon juice","2 tablespoons lemon juice","lemon juice","lemon juice","0.078392595","66","False"
"624","1 shallot, finely diced, or 2 tablespoons finely diced red onion","1 shallot , finely diced , or 2 tablespoons finely diced red onion","shallot","shallot","0.24492921","35","False"
"1202","2 tablespoons grated parmesan cheese","2 tablespoons grated parmesan cheese","grated parmesan cheese","grated parmesan cheese","0.03563731","57","False"
"7136","3 cloves garlic (minced or pressed)","3 cloves garlic ( minced or pressed )","garlic","garlic","0.104111075","331","False"
"158","2 Scallions","2 Scallions","green onion","green onion","0.17702761","109","False"
"6834","½ tablespoon chopped flat-leaf parsley","1 / 2 tablespoon chopped flat - leaf parsley","fresh parsley","fresh parsley","0.1369661","85","True"
"4814","2 handfuls baby spinach","2 handfuls baby spinach","fresh spinach","fresh spinach","0.19210723","50","False"
"7068","1 bunch mustard greens, torn (about 4 cups)","1 bunch mustard greens , torn ( about 4 cups )","fresh spinach","fresh spinach","0.26695347","50","True"
"2106","1 large egg","1 large egg","egg","egg","0.062632404","93","False"
"7127","4 cups mixed spring greens","4 cups mixed spring greens","spring lettuce mix","spring lettuce mix","0.16665035","8","True"
"2878","1 teaspoon crushed red pepper flakes","1 teaspoon crushed red pepper flakes","crushed red pepper flake","crushed red pepper flake","0.05313137","57","False"
"7355","1/2 teaspoon Italian seasoning","1 / 2 teaspoon Italian seasoning","Italian seasoning","Italian seasoning","0.057217605","16","False"
"4050","12 Boston lettuce leaves","12 Boston lettuce leaves","butter lettuce","butter lettuce","0.1098274","9","False"
"6105","1/2 cup 1/4-inch-diced red bell pepper","1 / 2 cup 1 / 4 - inch - diced red bell pepper","red bell pepper","red bell pepper","0.056871563","60","False"
"713","½ cup crumbled queso fresco or feta cheese","1 / 2 cup crumbled queso fresco or feta cheese","queso fresco","queso fresco","0.11068167","4","False"
"6080","1/2 cup minced cilantro","1 / 2 cup minced cilantro","cilantro","cilantro","0.095427796","117","False"
"5059","1 teaspoon onion powder","1 teaspoon onion powder","onion powder","onion powder","0.05417106","13","False"
"2031","1/4 cup olive oil","1 / 4 cup olive oil","olive oil","olive oil","0.09183326","223","False"
"1645","2 tablespoons olive oil","2 tablespoons olive oil","olive oil","olive oil","0.054428063","223","False"
"1451","1 Tbsp Italian seasoning ((dried basil + oregano))","1 Tbsp Italian seasoning ( ( dried basil oregano ) )","Italian seasoning","Italian seasoning","0.12343903","16","False"
"1959","4 ounces grated cheddar cheese","4 ounces grated cheddar cheese","cheddar cheese","cheddar cheese","0.12816074","4","False"
"2877","1 cup heavy cream","1 cup heavy cream","heavy whipping cream","heavy whipping cream","0.09173716","20","False"
"3053","6 cups stemmed, chopped curly kale","6 cups stemmed , chopped curly kale","kale","kale","0.15092686","15","False"
"517","1 small hot pepper, seeds removed but left whole","1 small hot pepper , seeds removed but left whole","bird's eye chili pepper","bird's eye chili pepper","0.20385896","14","False"
"3370","1/3 cup #1 fine grade bulgur (see notes for how to turn coarse bulgur into fine)","1 / 3 cup 1 fine grade bulgur ( see notes for how to turn coarse bulgur into fine )","couscous","couscous","0.21354923","1","True"
"1904","4 teaspoon Olive Oil","4 teaspoon Olive Oil","olive oil","olive oil","0.14911169","223","False"
"7967","1 tablespoon extra-virgin olive oil","1 tablespoon extra - virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.039990652","50","False"
"6067","1 teaspoon lower-sodium soy sauce","1 teaspoon lower - sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.13362268","38","False"
"3669","1 3/4 cups chicken broth, store bought or homemade","1 3 / 4 cups chicken broth , store bought or homemade","chicken broth","chicken broth","0.1504719","56","False"
"8956","2/3 cup homemade or store-bought pesto,","2 / 3 cup homemade or store - bought pesto ,","pesto","pesto","0.13755077","3","False"
"7376","¼ cup fresh lime juice","1 / 4 cup fresh lime juice","lime juice","lime juice","0.062547475","71","False"
"3608","1 1/2 cups chopped peeled mango","1 1 / 2 cups chopped peeled mango","mango","mango","0.06295785","15","False"
"357","1.2 lb / 600g chicken thigh fillets (, cut into bite size pieces (or chicken breast))","1 . 2 lb / 600 g chicken thigh fillets ( , cut into bite size pieces ( or chicken breast ) )","boneless, skinless chicken thigh","boneless, skinless chicken thigh","0.23214027","19","False"
"2626","1/4 cup water","1 / 4 cup water","tap water","tap water","0.10763702","92","False"
"4564","5 tbsp plain/all-purpose flour","5 tbsp plain / all - purpose flour","all-purpose white flour","all-purpose white flour","0.14978562","36","False"
"7233","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.052150648","223","False"
"6866","2 tsp olive oil","2 tsp olive oil","olive oil","olive oil","0.043468744","223","False"
"2192","1 1/2 cups panko (Japanese-style breadcrumbs)","1 1 / 2 cups panko ( Japanese - style breadcrumbs )","panko bread crumb","panko bread crumb","0.16089278","23","False"
"1454","1 medium white or yellow onion, peeled + sliced into 1/4-inch rings","1 medium white or yellow onion , peeled sliced into 1 / 4 - inch rings","white onion","white onion","0.14830884","18","False"
"2140","Sea salt","Sea salt","table salt","table salt","0.12763922","208","True"
"927","1/4 cup plus 2 tbsp ketchup, I use organic","1 / 4 cup plus 2 tbsp ketchup , I use organic","ketchup","ketchup","0.10358116","13","False"
"4710","1 <p>sm. onion, thinly sliced</p>","1 UNK . onion , thinly sliced","yellow onion","yellow onion","0.11543474","164","False"
"8759","1 teaspoon lemon juice","1 teaspoon lemon juice","lemon juice","lemon juice","0.0803057","66","False"
"6124","¼ oz. Thai Basil","1 / 4 oz . Thai Basil","fresh basil","fresh basil","0.22654718","39","True"
"8261","1/2 cup walnuts","1 / 2 cup walnuts","dry-roasted walnut","dry-roasted walnut","0.23036084","8","False"
"6482","enough olive oil to cover the bottom of a frying pan with a thin coating","enough olive oil to cover the bottom of a frying pan with a thin coating","olive oil","olive oil","0.13193093","223","False"
"98","2 tbsp reduced fat sour cream","2 tbsp reduced fat sour cream","sour cream","sour cream","0.14210226","23","True"
"557","3 cloves garlic, divided","3 cloves garlic , divided","garlic","garlic","0.08922289","331","False"
"673","1 tablespoon fresh lime juice","1 tablespoon fresh lime juice","lime juice","lime juice","0.063950405","71","False"
"8280","minced chives","minced chives","fresh chive","fresh chive","0.10362518","19","False"
"8454","1/4 cup peanut or vegetable oil","1 / 4 cup peanut or vegetable oil","peanut oil","peanut oil","0.093104705","11","False"
"6284","2 15 oz. cans chickpeas, drained","2 15 oz . cans chickpeas , drained","chickpea","chickpea","0.13354203","27","False"
"3304","1 1/2 lbs ground beef","1 1 / 2 lbs ground beef","ground beef","ground beef","0.051991418","11","False"
"2961","½ teaspoon minced fresh thyme","1 / 2 teaspoon minced fresh thyme","fresh thyme","fresh thyme","0.11695514","32","False"
"1818","Freshly ground black or white pepper","Freshly ground black or white pepper","ground black pepper","ground black pepper","0.1075912","200","False"
"6093","1 avocado","1 avocado","hass avocado","hass avocado","0.1497333","64","False"
"741","Fresh cilantro, for garnish (optional)","Fresh cilantro , for garnish ( optional )","cilantro","cilantro","0.17831928","117","False"
"4959","1 tablespoon soy sauce","1 tablespoon soy sauce","soy sauce","soy sauce","0.044831086","51","False"
"3616","1/2 cup (120ml) apple cider vinegar","1 / 2 cup ( UNK ) apple cider vinegar","apple cider vinegar","apple cider vinegar","0.095029145","23","False"
"4483","1 teaspoon fish sauce","1 teaspoon fish sauce","fish sauce","fish sauce","0.045216113","23","False"
"7103","Black pepper, more as needed","Black pepper , more as needed","ground black pepper","ground black pepper","0.22978497","200","False"
"97","1/4 cup fat free chicken broth*","1 / 4 cup fat free chicken broth","chicken broth","chicken broth","0.16540769","56","False"
"4835","2 red bell peppers, cut into 1-inch pieces","2 red bell peppers , cut into 1 - inch pieces","red bell pepper","red bell pepper","0.1217975","60","False"
"1252","Mayonnaise (for serving)","Mayonnaise ( for serving )","regular mayonnaise","regular mayonnaise","0.19196334","33","False"
"401","1 cup sour cream","1 cup sour cream","sour cream","sour cream","0.03935326","23","False"
"8878","4 (6-oz.) skinless, boneless chicken breast halves","4 ( 6 - oz . ) skinless , boneless chicken breast halves","skinless chicken breast","skinless chicken breast","0.099261165","53","False"
"3591","1 extra large onion, chopped","1 extra large onion , chopped","yellow onion","yellow onion","0.09910393","164","False"
"4801","4 teaspoons minced garlic","4 teaspoons minced garlic","garlic","garlic","0.104691625","331","False"
"2729","1 tsp salt","1 tsp salt","table salt","table salt","0.11234097","208","False"
"5030","1 T butter","1 T butter","unsalted butter","unsalted butter","0.092788346","93","False"
"4021","4 cups ripe diced tomatoes, (or 2 cans (14 oz. each) diced tomatoes)","4 cups ripe diced tomatoes , ( or 2 cans ( 14 oz . each ) diced tomatoes )","diced tomato","diced tomato","0.12089736","26","False"
"6155","2 garlic cloves, minced","2 garlic cloves , minced","garlic","garlic","0.10094203","331","False"
"1506","1 1/4 cup (or 1 10-ounce can) red enchilada sauce*, homemade or store-bought","1 1 / 4 cup ( or 1 10 - ounce can ) red UNK sauce , homemade or store - bought","red enchilada sauce","red enchilada sauce","0.11874937","4","False"
"1693","2 large garlic cloves (, minced)","2 large garlic cloves ( , minced )","garlic","garlic","0.12211585","331","False"
"2401","250gms white onion finely chopped","250 UNK white onion finely chopped","white onion","white onion","0.11803374","18","False"
"3106","1/2 teaspoon garlic powder","1 / 2 teaspoon garlic powder","garlic powder","garlic powder","0.055591922","53","False"
"1484","4 teaspoons extra virgin olive oil","4 teaspoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.06382613","50","False"
"1722","3 cloves garlic, minced","3 cloves garlic , minced","garlic","garlic","0.081766866","331","False"
"7852","1 cup bean sprouts","1 cup bean sprouts","mung bean sprouts","mung bean sprouts","0.083703786","4","False"
"7788","1/4 cup heavy cream","1 / 4 cup heavy cream","heavy whipping cream","heavy whipping cream","0.08383468","20","False"
"4912","15-20 baby shrimp, cleaned and deveined","15 - 20 baby shrimp , cleaned and deveined","shrimp","shrimp","0.18724132","38","False"
"5197","½ garlic clove","1 / 2 garlic clove","garlic","garlic","0.08245285","331","False"
"8004","4 Roma tomatoes (or two medium tomatoes)","4 Roma tomatoes ( or two medium tomatoes )","tomato","tomato","0.14351222","57","True"
"335","1/2 tsp paprika","1 / 2 tsp paprika","ground paprika","ground paprika","0.13613781","25","False"
"6707","1 1/2 pounds flank steak, ( thinly sliced and chopped into 2 inch pieces)","1 1 / 2 pounds flank steak , ( thinly sliced and chopped into 2 inch pieces )","flank steak","flank steak","0.18262464","7","False"
"6656","1 ¾ pounds large or extra-large shrimp, shelled","1 3 / 4 pounds large or extra - large shrimp , shelled","shrimp","shrimp","0.14850235","38","True"
"4938","3/4 tsp salt ((divided, or to taste))","3 / 4 tsp salt ( ( divided , or to taste ) )","table salt","table salt","0.23378876","208","False"
"8540","1 cup carrot, julienned (can buy matchstick carrots in produce section)","1 cup carrot , julienned ( can buy matchstick carrots in produce section )","carrot","carrot","0.16671984","61","False"
"1782","2 tablespoons tamari","2 tablespoons tamari","tamari","tamari","0.090035304","9","False"
"402","1 tbsp chives (minced)","1 tbsp chives ( minced )","fresh chive","fresh chive","0.18456551","19","False"
"3918","1 Tablespoon fresh chives, finely chopped","1 Tablespoon fresh chives , finely chopped","fresh chive","fresh chive","0.12724958","19","False"
"4620","5-6 sprigs fresh thyme (leaves removed)","5 - 6 sprigs fresh thyme ( leaves removed )","fresh thyme","fresh thyme","0.08476414","32","False"
"8068","1/2 tsp salt (or to taste)","1 / 2 tsp salt ( or to taste )","table salt","table salt","0.14793453","208","False"
"4517","Mayonnaise, for serving (optional)","Mayonnaise , for serving ( optional )","regular mayonnaise","regular mayonnaise","0.21003976","33","False"
"4911","1 teaspoon extra virgin olive oil","1 teaspoon extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.047234975","50","False"
"3480","1 teaspoon dried oregano","1 teaspoon dried oregano","dried oregano leaf","dried oregano leaf","0.11699923","41","False"
"2026","4 cups chopped romaine lettuce","4 cups chopped romaine lettuce","romaine lettuce","romaine lettuce","0.03651268","27","False"
"3171","3 ounces cream cheese","3 ounces cream cheese","cream cheese","cream cheese","0.06278816","5","False"
"7806","1 1/2 tablespoons brown sugar","1 1 / 2 tablespoons brown sugar","light brown sugar","light brown sugar","0.08112149","32","False"
"7207","2 medium jalepeños (or poblano for less spicy)","2 medium UNK ( or poblano for less spicy )","fresh jalapeno pepper","fresh jalapeno pepper","0.30612624","38","False"
"3399","1 cup of finely diced red or yellow bell pepper","1 cup of finely diced red or yellow bell pepper","red bell pepper","red bell pepper","0.12660918","60","False"
"8972","2 tsp. sweetener of your choice (see notes)","2 tsp . UNK of your choice ( see notes )","white sugar","white sugar","0.2534095","51","True"
"8090","1 cup kalamata olives (pitted)","1 cup kalamata olives ( pitted )","olives","olives","0.116221786","14","True"
"5480","1 tsp toasted sesame oil","1 tsp toasted sesame oil","sesame oil","sesame oil","0.15222618","68","False"
"6851","1/8 teaspoon ground red pepper","1 / 8 teaspoon ground red pepper","ground red pepper","ground red pepper","0.05111306","33","False"
"8631","1 cup thinly sliced fennel bulb (about 1 small bulb)","1 cup thinly sliced fennel bulb ( about 1 small bulb )","fennel bulb","fennel bulb","0.10542466","7","False"
"7209","5 cloves of garlic","5 cloves of garlic","garlic","garlic","0.05270599","331","False"
"3676","4 cups chopped red cabbage or spinach or romaine lettuce or kale (ribs removed)","4 cups chopped red cabbage or spinach or romaine lettuce or kale ( ribs removed )","red cabbage","red cabbage","0.18657711","17","False"
"6195","1/4 cup low-sodium soy sauce","1 / 4 cup low - sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.054971386","38","False"
"7972","3 cups water or stock","3 cups water or stock","tap water","tap water","0.11432784","92","False"
"6639","1/2 cup vegetable broth","1 / 2 cup vegetable broth","vegetable broth","vegetable broth","0.048036497","29","False"
"2352","Salt","Salt","table salt","table salt","0.11917357","208","False"
"1900","4 unit Potato Bun","4 UNK Potato UNK","hamburger bun","hamburger bun","0.19644839","10","True"
"8309","¼ teaspoon black pepper","1 / 4 teaspoon black pepper","ground black pepper","ground black pepper","0.14135101","200","False"
"7853","1 ½ teaspoons ground turmeric","1 1 / 2 teaspoons ground turmeric","ground turmeric","ground turmeric","0.054960173","28","False"
"7957","1/2 teaspoon garlic powder","1 / 2 teaspoon garlic powder","garlic powder","garlic powder","0.055591922","53","False"
"7359","2 tablespoons extra virgin olive oil","2 tablespoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.035616502","50","False"
"343","1 cup chopped tomato","1 cup chopped tomato","tomato","tomato","0.06542073","57","False"
"2792","1/2 teaspoon black pepper","1 / 2 teaspoon black pepper","ground black pepper","ground black pepper","0.14418742","200","False"
"3247","1 pound NeverAny! Fresh ABF Chicken Breasts, cut into 1 inch chunks","1 pound UNK Fresh UNK Chicken Breasts , cut into 1 inch chunks","skinless chicken breast","skinless chicken breast","0.18488345","53","False"
"978","1 T fresh-squeezed lemon juice","1 T fresh - squeezed lemon juice","lemon juice","lemon juice","0.08285819","66","False"
"6708","2 scallions (thinly sliced)","2 scallions ( thinly sliced )","green onion","green onion","0.12881905","109","False"
"3008","1 teaspoon pepper, or to taste","1 teaspoon pepper , or to taste","ground black pepper","ground black pepper","0.16828905","200","False"
"3832","Freshly ground pepper","Freshly ground pepper","ground black pepper","ground black pepper","0.116252445","200","False"
"1025","4-6 tomatoes, diced (about 1 1/2 cups)","4 - 6 tomatoes , diced ( about 1 1 / 2 cups )","tomato","tomato","0.14775917","57","False"
"4003","3/4-inch (2 cm) section ginger","3 / 4 - inch ( 2 UNK ) section ginger","fresh ginger","fresh ginger","0.18564607","124","False"
"1787","2 tbsp unsalted butter","2 tbsp unsalted butter","unsalted butter","unsalted butter","0.052521426","93","False"
"1885","1/4 teaspoon paprika","1 / 4 teaspoon paprika","ground paprika","ground paprika","0.12678131","25","False"
"8153","1½ cups jasmine rice (optional)","1 1 / 2 cups jasmine rice ( optional )","white rice","white rice","0.13031095","25","True"
"3084","1 teaspoon salt","1 teaspoon salt","table salt","table salt","0.11467907","208","False"
"7147","lime juice","lime juice","lime juice","lime juice","0.0","71","False"
"1325","6 large eggs","6 large eggs","egg","egg","0.14861742","93","False"
"2742","⅓ cup peanut or canola oil ((for shallow frying))","1 / 3 cup peanut or canola oil ( ( for shallow frying ) )","peanut oil","peanut oil","0.102296144","11","False"
"3871","Butter lettuce- one head ( or 8 perfect leaves)","Butter lettuce - one head ( or 8 perfect leaves )","butter lettuce","butter lettuce","0.1576984","9","False"
"1685","1 tsp All Spice powder","1 tsp All Spice powder","ground allspice","ground allspice","0.17881662","4","False"
"3527","6 cups chicken broth*","6 cups chicken broth","chicken broth","chicken broth","0.07020057","56","False"
"8474","1 mango, diced","1 mango , diced","mango","mango","0.079968244","15","False"
"8001","1 tsp dried oregano","1 tsp dried oregano","dried oregano leaf","dried oregano leaf","0.08780867","41","False"
"6229","1 Red Fresno Chile","1 Red Fresno Chile","fresh red chili pepper","fresh red chili pepper","0.18129627","8","True"
"2068","2 cloves Garlic (chopped)","2 cloves Garlic ( chopped )","garlic","garlic","0.1967175","331","False"
"7349","1/2 cup parmesan cheese (grated)","1 / 2 cup parmesan cheese ( grated )","grated parmesan cheese","grated parmesan cheese","0.15121943","57","False"
"2709","2 tablespoons all-purpose flour","2 tablespoons all - purpose flour","all-purpose white flour","all-purpose white flour","0.07948564","36","False"
"6743","2 teaspoons minced ginger","2 teaspoons minced ginger","fresh ginger","fresh ginger","0.10457348","124","False"
"513","1/2 cup balsamic vinegar","1 / 2 cup balsamic vinegar","balsamic vinegar","balsamic vinegar","0.06691741","17","False"
"6551","3 shallots, minced","3 shallots , minced","shallot","shallot","0.1952928","35","False"
"8287","1 tablespoon sambal oelek (or a spicy chile paste, or sriracha – use less for a milder sauce)","1 tablespoon sambal oelek ( or a spicy chile paste , or sriracha use less for a milder sauce )","chili garlic sauce","chili garlic sauce","0.25331363","16","False"
"2041","2 sweet red pepper strips","2 sweet red pepper strips","red bell pepper","red bell pepper","0.21003903","60","False"
"2927","2 tablespoons all purpose or gluten-free flour*","2 tablespoons all purpose or gluten - free flour","all-purpose white flour","all-purpose white flour","0.109927624","36","False"
"1764","8 (3/4-oz.) whole-grain bread slices, toasted","8 ( 3 / 4 - oz . ) whole - grain bread slices , toasted","sandwich bread","sandwich bread","0.18533798","31","True"
"2903","2 carrots","2 carrots","carrot","carrot","0.08656448","61","False"
"3003","2 bay leaves","2 bay leaves","bay leaf","bay leaf","0.1285633","26","False"
"195","2 teaspoons coarse kosher or sea salt","2 teaspoons coarse kosher or sea salt","kosher salt","kosher salt","0.12756737","113","False"
"2482","2-4 fresh Thai Chilies, or add chili paste to taste at the end","2 - 4 fresh Thai UNK , or add chili paste to taste at the end","bird's eye chili pepper","bird's eye chili pepper","0.22683269","14","False"
"2841","1 Yukon gold potato, cubed","1 Yukon gold potato , cubed","yukon gold potato","yukon gold potato","0.11311987","11","False"
"7681","2 cups hot cooked white rice","2 cups hot cooked white rice","cooked white rice","cooked white rice","0.048141547","17","False"
"490","2 birds eye chilies, crushed","2 UNK eye chilies , crushed","bird's eye chili pepper","bird's eye chili pepper","0.18756735","14","False"
"7262","1 tablespoon toasted sesame oil","1 tablespoon toasted sesame oil","sesame oil","sesame oil","0.1452253","68","False"
"594","1/4 tsp ground turmeric ((or sub cinnamon))","1 / 4 tsp ground turmeric ( ( or sub cinnamon ) )","ground turmeric","ground turmeric","0.11463784","28","False"
"2697","3 tablespoons tamari or soy sauce","3 tablespoons tamari or soy sauce","tamari","tamari","0.18710586","9","False"
"6108","1 jalapeño chile pepper, seeded and finely diced","1 jalapeño chile pepper , seeded and finely diced","fresh jalapeno pepper","fresh jalapeno pepper","0.21378583","38","False"
"8777","1 (15-oz.) can unsalted chickpeas, rinsed and drained","1 ( 15 - oz . ) can unsalted chickpeas , rinsed and drained","chickpea","chickpea","0.21931887","27","True"
"5120","pinch red pepper flakes","pinch red pepper flakes","crushed red pepper flake","crushed red pepper flake","0.104500055","57","False"
"4711","2 tbsp. <p>olive oil</p>","2 tbsp . olive oil","olive oil","olive oil","0.05738678","223","False"
"1335","1 1/2 lbs. sweet potato","1 1 / 2 lbs . sweet potato","sweet potato","sweet potato","0.03640587","22","False"
"1744","2 cups leftover rotisserie chicken","2 cups leftover rotisserie chicken","rotisserie chicken","rotisserie chicken","0.060005672","11","False"
"6179","2 tablespoon apple cider vinegar","2 tablespoon apple cider vinegar","apple cider vinegar","apple cider vinegar","0.033564772","23","False"
"1257","2 cloves garlic (, minced)","2 cloves garlic ( , minced )","garlic","garlic","0.088946104","331","False"
"8244","¼ pound organic shredded red or other cabbage","1 / 4 pound organic shredded red or other cabbage","red cabbage","red cabbage","0.117731355","17","False"
"4895","1 tablespoon grated fresh ginger","1 tablespoon grated fresh ginger","fresh ginger","fresh ginger","0.060969308","124","False"
"1908","1/2 cup minced shallots, divided","1 / 2 cup minced shallots , divided","shallot","shallot","0.1653566","35","False"
"2227","1 teaspoon olive oil","1 teaspoon olive oil","olive oil","olive oil","0.05810036","223","False"
"3797","⅓ cup tomato paste","1 / 3 cup tomato paste","tomato paste","tomato paste","0.07061137","26","False"
"1279","2 Tbsp fresh dill* ((finely chopped))","2 Tbsp fresh dill ( ( finely chopped ) )","fresh dill","fresh dill","0.12889019","13","False"
"6698","1 tablespoon ghee (or fat of choice)","1 tablespoon ghee ( or fat of choice )","unsalted butter","unsalted butter","0.24136531","93","True"
